Drug1_Binding_Affinity,Drug1_Renal_Clearance,Drug1_LogP,Drug2_Binding_Affinity,Drug2_Renal_Clearance,Drug2_LogP,Interaction,Drug1_CYP_0,Drug1_CYP_1,Drug1_CYP_2,Drug1_CYP_3,Drug2_CYP_0,Drug2_CYP_1,Drug2_CYP_2,Drug2_CYP_3
0.21666666666666667,0.8320000000000002,0.7949999999999999,0.19999999999999996,0.2293333333333334,0.545,0,True,False,False,False,False,False,True,False
0.033333333333333215,0.3446666666666667,0.5925,0.6500000000000001,0.4933333333333334,0.64,0,False,False,False,True,False,False,True,False
0.6833333333333333,0.45399999999999996,0.044999999999999984,0.1333333333333333,0.44133333333333336,0.4425,0,False,True,False,False,True,False,False,False
0.44999999999999996,0.8133333333333334,0.5525,0.08333333333333326,0.26,0.5075,0,False,False,False,True,False,False,False,True
0.7666666666666666,0.7086666666666667,0.39249999999999996,0.06666666666666665,0.8753333333333334,0.007500000000000007,0,False,True,False,False,False,False,False,True
0.75,0.22399999999999998,0.39749999999999996,0.2333333333333334,0.3546666666666667,0.4375,0,False,True,False,False,True,False,False,False
0.48333333333333317,0.10333333333333333,0.22749999999999998,0.16666666666666663,0.9879999999999999,0.43000000000000005,0,True,False,False,False,False,True,False,False
0.29999999999999993,0.2793333333333333,0.3225,0.18333333333333335,0.7279999999999999,0.03249999999999997,0,False,True,False,False,True,False,False,False
0.8833333333333333,0.6913333333333332,0.4475,0.3999999999999999,0.4139999999999999,0.9199999999999999,0,False,True,False,False,True,False,False,False
0.3833333333333333,0.20066666666666666,0.275,0.33333333333333326,0.9726666666666667,0.71,0,False,True,False,False,False,True,False,False
0.3833333333333333,0.6073333333333333,0.9325000000000001,0.18333333333333335,0.04133333333333333,0.4675,0,False,False,True,False,True,False,False,False
0.06666666666666665,0.8273333333333334,0.8300000000000001,0.29999999999999993,0.11333333333333334,0.495,0,False,True,False,False,False,False,False,True
0.9833333333333334,0.9900000000000001,0.565,0.21666666666666667,0.42000000000000004,0.14500000000000002,0,False,False,True,False,False,False,True,False
0.08333333333333326,0.3446666666666667,0.05499999999999999,0.16666666666666663,0.6293333333333334,0.7825,0,False,False,False,True,False,False,True,False
0.7,0.31533333333333335,0.22749999999999998,0.75,0.5800000000000001,0.9075,0,False,False,False,True,True,False,False,False
0.6833333333333333,0.010666666666666658,0.10499999999999998,0.6666666666666667,0.8206666666666668,0.7575000000000001,0,False,False,True,False,False,False,True,False
0.7,0.9486666666666669,0.1225,0.9833333333333334,0.19666666666666666,0.22749999999999998,0,False,False,False,True,False,True,False,False
0.5,0.13866666666666666,0.3175,0.6166666666666667,0.2393333333333334,0.6525,1,False,False,True,False,True,False,False,False
0.43333333333333335,0.4666666666666667,0.6175,0.55,0.9926666666666667,0.265,0,True,False,False,False,False,False,True,False
0.25,0.7293333333333335,0.585,0.5833333333333333,0.29933333333333334,0.4325,0,True,False,False,False,False,True,False,False
0.5666666666666667,0.9473333333333332,0.15250000000000002,0.8166666666666667,0.028000000000000025,0.185,1,False,False,True,False,False,False,False,True
0.7333333333333332,0.6873333333333332,0.3325,0.3666666666666667,0.7613333333333333,0.31000000000000005,0,False,False,False,True,False,True,False,False
0.25,0.7253333333333335,0.8875,0.21666666666666667,0.484,0.5325,0,False,True,False,False,False,False,False,True
0.2833333333333332,0.9913333333333333,0.5425,0.6500000000000001,0.45000000000000007,0.18,1,False,False,True,False,False,True,False,False
0.8999999999999999,0.6953333333333335,0.52,0.5,0.3973333333333333,0.35,0,True,False,False,False,False,True,False,False
0.7,0.7446666666666667,0.48250000000000004,0.41666666666666674,0.5626666666666668,0.585,1,False,True,False,False,True,False,False,False
0.55,0.8633333333333334,0.4375,0.16666666666666663,0.5446666666666666,0.41000000000000003,0,False,False,False,True,True,False,False,False
0.7,0.9793333333333335,0.3275,0.25,0.9293333333333335,0.8799999999999999,0,False,False,False,True,False,True,False,False
0.9166666666666665,0.5553333333333335,0.29500000000000004,0.75,0.9700000000000001,0.41500000000000004,0,True,False,False,False,False,True,False,False
0.33333333333333326,0.3360000000000001,0.44999999999999996,0.31666666666666654,0.6953333333333335,0.31499999999999995,0,True,False,False,False,True,False,False,False
0.9666666666666666,0.8306666666666668,0.29500000000000004,0.9666666666666666,0.5226666666666667,0.655,0,False,False,False,True,False,False,False,True
0.3666666666666667,0.48,0.48,0.29999999999999993,0.556,0.27749999999999997,1,False,False,True,False,False,False,True,False
0.3999999999999999,0.7606666666666667,0.585,0.8666666666666667,0.382,0.6975,0,False,True,False,False,False,True,False,False
0.8333333333333333,0.8320000000000002,0.615,0.9333333333333333,0.654,0.1275,1,False,False,True,False,False,False,False,True
0.1499999999999999,0.9566666666666667,0.4325,0.6333333333333333,0.494,0.03999999999999998,0,True,False,False,False,True,False,False,False
0.06666666666666665,0.1406666666666666,0.3075,0.29999999999999993,0.28800000000000003,0.835,1,False,False,True,False,False,False,False,True
0.8833333333333333,0.055999999999999994,0.0625,0.5833333333333333,0.4753333333333333,0.6125,0,False,False,False,True,False,True,False,False
0.16666666666666663,0.9386666666666669,0.9624999999999999,0.8333333333333333,0.9833333333333333,0.6575,0,True,False,False,False,False,False,True,False
0.3999999999999999,0.12866666666666665,0.7925,0.06666666666666665,0.12333333333333335,0.08000000000000002,1,False,True,False,False,False,False,True,False
0.033333333333333215,0.5593333333333333,0.015000000000000013,0.7,0.8206666666666668,0.5775,0,True,False,False,False,False,True,False,False
0.5833333333333333,0.5720000000000001,0.16499999999999998,0.8833333333333333,0.578,0.8899999999999999,1,False,True,False,False,False,True,False,False
0.4666666666666668,0.934,0.05249999999999999,0.8166666666666667,0.7446666666666667,0.09499999999999997,1,False,True,False,False,False,False,True,False
0.5333333333333332,0.5093333333333334,0.3225,0.5166666666666666,0.44933333333333336,0.08750000000000002,1,False,False,True,False,False,False,True,False
0.6166666666666667,0.6926666666666667,0.6925,0.33333333333333326,0.9860000000000001,0.07,0,False,False,False,True,False,True,False,False
0.5166666666666666,0.908,0.35750000000000004,0.8333333333333333,0.5373333333333333,0.027500000000000024,1,False,False,True,False,False,True,False,False
0.6666666666666667,0.011333333333333362,0.7325,0.3833333333333333,0.8213333333333334,0.525,0,False,False,True,False,False,False,False,True
0.3999999999999999,0.9413333333333332,0.2425,0.21666666666666667,0.9400000000000001,0.355,1,True,False,False,False,False,False,True,False
0.16666666666666663,0.22266666666666668,0.69,0.5833333333333333,0.40266666666666673,0.7325,0,False,True,False,False,False,False,False,True
0.5833333333333333,0.7306666666666667,0.31999999999999995,0.04999999999999993,0.8233333333333334,0.034999999999999976,0,False,True,False,False,False,True,False,False
0.06666666666666665,0.4993333333333334,0.10999999999999999,0.7166666666666666,0.7633333333333333,0.22999999999999998,0,True,False,False,False,True,False,False,False
0.7166666666666666,0.31466666666666665,0.95,0.7833333333333332,0.7086666666666667,0.6525,0,False,False,False,True,False,True,False,False
0.6500000000000001,0.11199999999999999,0.81,0.2666666666666667,0.0,0.3225,1,True,False,False,False,False,True,False,False
0.18333333333333335,0.8333333333333334,0.9575,0.8166666666666667,0.8433333333333334,0.6375,0,False,False,False,True,False,False,True,False
0.5,0.5373333333333333,0.39749999999999996,0.6000000000000001,0.15399999999999997,0.8200000000000001,0,False,False,False,True,True,False,False,False
0.8500000000000001,0.19399999999999995,0.7175,0.2833333333333332,0.18666666666666665,0.15000000000000002,0,False,False,False,True,False,False,True,False
0.3833333333333333,0.009333333333333305,0.865,0.19999999999999996,0.6913333333333332,0.10249999999999998,1,False,False,True,False,False,True,False,False
0.44999999999999996,0.672,0.28,0.1499999999999999,0.9520000000000001,0.36,1,False,False,True,False,False,True,False,False
0.9166666666666665,0.4786666666666667,0.5775,0.48333333333333317,0.8313333333333334,0.034999999999999976,0,True,False,False,False,True,False,False,False
0.4666666666666668,0.43600000000000005,0.07750000000000001,0.5666666666666667,0.12066666666666664,0.5,0,False,False,True,False,False,False,False,True
0.9333333333333333,0.13399999999999995,0.7475,0.2666666666666667,0.29066666666666663,0.9075,0,False,False,False,True,False,False,True,False
0.09999999999999998,0.44266666666666676,0.37,0.8166666666666667,0.061999999999999944,0.2425,0,False,False,False,True,False,False,False,True
0.5333333333333332,0.9940000000000001,0.5375,0.1499999999999999,0.15933333333333338,0.21000000000000002,0,True,False,False,False,True,False,False,False
0.5166666666666666,0.22066666666666668,0.9924999999999999,0.34999999999999987,0.18133333333333335,0.26,1,False,True,False,False,True,False,False,False
0.8666666666666667,0.40266666666666673,0.6275,0.033333333333333215,0.2866666666666666,0.5775,0,False,True,False,False,True,False,False,False
0.9833333333333334,0.21933333333333338,0.6025,0.6333333333333333,0.66,0.7675000000000001,1,False,True,False,False,False,True,False,False
0.6500000000000001,0.9133333333333334,0.6625,0.2833333333333332,0.7893333333333333,0.375,0,False,True,False,False,False,True,False,False
0.55,0.4713333333333334,0.9424999999999999,0.1333333333333333,0.6506666666666666,0.43500000000000005,0,False,False,True,False,False,True,False,False
0.8666666666666667,0.6900000000000001,0.46499999999999997,0.016666666666666607,0.14133333333333337,0.4275,0,True,False,False,False,False,True,False,False
0.2333333333333334,0.7753333333333335,0.5825,0.4666666666666668,0.7373333333333333,0.8574999999999999,1,True,False,False,False,False,False,False,True
0.48333333333333317,0.2733333333333333,0.735,0.43333333333333335,0.30600000000000005,0.9650000000000001,1,False,False,False,True,False,True,False,False
0.9333333333333333,0.6906666666666667,0.73,0.48333333333333317,0.055999999999999994,0.2975,0,True,False,False,False,True,False,False,False
0.11666666666666659,0.1253333333333333,0.9624999999999999,0.6666666666666667,0.17066666666666663,0.08750000000000002,1,False,True,False,False,False,False,True,False
0.6833333333333333,0.8246666666666665,0.8400000000000001,0.08333333333333326,0.14666666666666667,0.32999999999999996,0,True,False,False,False,False,False,True,False
0.21666666666666667,0.406,0.29500000000000004,0.33333333333333326,0.5573333333333333,0.845,1,True,False,False,False,False,True,False,False
0.8666666666666667,0.17000000000000004,0.565,0.16666666666666663,0.268,0.09250000000000003,0,False,True,False,False,False,True,False,False
0.44999999999999996,0.3633333333333333,0.22499999999999998,0.19999999999999996,0.42266666666666675,0.78,1,False,False,False,True,True,False,False,False
0.7666666666666666,0.136,0.7175,0.11666666666666659,0.3793333333333334,0.48,0,False,False,False,True,True,False,False,False
0.95,0.6393333333333334,0.7575000000000001,0.21666666666666667,0.7040000000000001,0.72,0,True,False,False,False,False,True,False,False
0.8833333333333333,0.9406666666666667,0.09999999999999998,0.8666666666666667,0.09199999999999997,0.8474999999999999,0,True,False,False,False,False,True,False,False
0.08333333333333326,0.7746666666666667,0.3125,0.2333333333333334,0.6479999999999999,0.6875,1,False,True,False,False,True,False,False,False
0.8500000000000001,0.5920000000000001,0.78,0.4666666666666668,0.2573333333333333,0.6475,0,False,False,True,False,False,False,False,True
0.6833333333333333,0.19866666666666666,0.68,0.2833333333333332,0.3446666666666667,0.7825,0,True,False,False,False,False,False,False,True
0.1499999999999999,0.058666666666666645,0.95,0.09999999999999998,0.18000000000000005,0.9275,0,False,False,False,True,False,False,False,True
0.5166666666666666,0.886,0.5725,0.9333333333333333,0.43866666666666665,0.5125,1,False,True,False,False,False,False,True,False
0.7833333333333332,0.6326666666666667,0.555,0.04999999999999993,0.6120000000000001,0.1175,0,False,False,False,True,False,True,False,False
0.09999999999999998,0.924,0.16249999999999998,0.5333333333333332,0.2633333333333333,0.2425,0,True,False,False,False,False,False,True,False
0.5833333333333333,0.9493333333333335,0.07,0.18333333333333335,0.9073333333333334,0.555,1,False,True,False,False,False,False,True,False
0.04999999999999993,0.19800000000000006,0.6975,0.5333333333333332,0.8566666666666668,0.2825,1,False,False,True,False,False,False,True,False
0.8833333333333333,0.8006666666666667,0.5375,0.7833333333333332,0.7913333333333333,0.44999999999999996,1,False,False,True,False,False,False,True,False
0.6833333333333333,0.45933333333333337,0.71,0.5833333333333333,0.055999999999999994,0.615,0,False,False,False,True,False,False,False,True
0.7666666666666666,0.7073333333333333,0.012500000000000011,0.8999999999999999,0.7546666666666667,0.895,1,False,True,False,False,False,False,True,False
0.25,0.866,0.27249999999999996,0.9833333333333334,0.5953333333333334,0.5575,0,False,False,False,True,True,False,False,False
0.6166666666666667,0.8826666666666668,0.865,0.44999999999999996,0.4986666666666667,0.8775,0,False,False,True,False,False,False,True,False
0.1333333333333333,0.20199999999999996,0.057499999999999996,0.21666666666666667,0.1433333333333333,0.43500000000000005,1,False,True,False,False,False,True,False,False
0.25,0.03733333333333333,0.175,0.3666666666666667,0.7860000000000001,0.535,0,True,False,False,False,False,True,False,False
0.06666666666666665,0.5660000000000001,0.9025000000000001,0.48333333333333317,0.53,0.4425,0,False,False,False,True,True,False,False,False
0.3999999999999999,0.8566666666666668,0.36250000000000004,0.8999999999999999,0.013333333333333308,0.67,0,False,False,True,False,False,False,False,True
0.7833333333333332,0.8026666666666668,0.7975000000000001,0.5,0.23533333333333328,0.6125,0,True,False,False,False,False,False,False,True
0.5333333333333332,0.6473333333333333,0.485,0.7,0.654,0.74,1,False,False,True,False,False,False,True,False
0.9166666666666665,0.3446666666666667,0.16749999999999998,0.1499999999999999,0.9660000000000001,0.69,0,False,False,False,True,False,True,False,False
